OBJ008|26684|5.79|1
AV804|30733|5.99|1
OM172|19807|4.99|1
SPAT020|31029|6.79|1
L1M011|30987|5.99|1
TR009|31011|5.99|1
T54228|27968|5.49|1
16145|29957|8.99|1
2Z83682|29573|5.49|1
PRL503|23332|5.49|1
NBD856|26125|5.49|1
PD13274|17344|5.49|1
5504|14936|8.99|1
5011|30907|8.99|1
HIR110|6929|5.49|1
DMD269|24584|5.49|1
346|24960|7.99|1
TCD86|20554|5.49|1
63772|22921|5.49|1
HIP200|19662|9.99|1
4403|23615|8.99|1
L1M011|30987|5.99|1
PD12459|31017|5.49|1
SPAT020|31029|6.79|1
VTIS007|20131|5.49|2
TR009|31011|5.99|1
AV804|30733|5.99|1
AMENTI041|30937|5.99|1
SPAT020|31029|6.79|1
PD12459|31017|5.49|1
W8778|31018|5.49|1
OBJ014|31006|5.79|1
AL5001|30998|5.49|1
SPAT020|31029|6.79|1
SPAT020|31029|6.79|1
L1M011|30987|5.99|1
TR009|31011|5.99|1
L1M011|30987|5.99|1
OBJ014|31006|5.79|2
PD12459|31017|5.49|1
OBJ014|31006|5.79|1
OBJ014|31006|5.79|1
1001|20287|5.99|1
PRL634|22694|5.49|1
SPAT020|31029|6.79|1
SPAT007|25663|5.79|1
BIG001|23736|5.49|1
OBJ003|24367|5.79|1
NR1234|28881|6.99|1
TRP012|30433|5.79|1
WWW002|22635|5.49|1
NM003|6714|5.49|1
NM005|7397|5.49|1
OBJ014|31006|5.79|1
MDB100|30880|5.79|1
SPAT018|30547|5.79|1
SPAT011|27156|5.79|1
SPAT020|31029|6.79|1
TR009|31011|5.99|1
AV804|30733|5.99|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
470|30259|8.99|1
DMD286|24696|5.49|1
TR009|31011|5.99|1
L1M011|30987|5.99|1
OBJ014|31006|5.79|1
L1M011|30987|5.99|1
COL035897|30780|3.99|1
WM50140|17660|9.99|1
TR009|31011|5.99|1
TW038|30734|6.99|1
WW009|30888|5.79|1
OBJ014|31006|5.79|1
OBJ014|31006|5.79|1
OBJ014|31006|5.79|1
TR009|31011|5.99|1
DC1200|20848|4.99|1
DJ55|29433|4.99|1
EA33175|28754|5.49|1
EA33180|29232|5.49|1
EA33181|29271|5.49|1
EA33182|29272|5.49|1
EA33183|29386|5.49|1
EA33184|29387|5.49|1
EA33179|29194|5.49|1
DISCO115|30106|5.49|1
GMD27|30559|5.79|1
OBJ007|25884|5.79|1
0:04|3456|0.00|1
TK2008|25314|5.49|1
TRP012|30433|5.79|1
OBJ014|31006|5.79|1
MDB100|30880|5.79|1
OBJ014|31006|5.79|1
OBJ014|31006|5.79|-1
L1M011|30987|5.99|-1
TR009|31011|5.99|-1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
SPAT020|31029|6.79|1
L1M011|30987|5.99|1
stilove4music022|30974|6.79|1
AMENTI040|30535|5.79|1
SPAT019|30874|5.79|1
SPAT020|31029|6.79|1
PVL53829|17596|5.49|-1
B1|30928|5.49|1
SPAT020|31029|6.79|1
MLPS7804|17286|5.49|1
OBJ005|25073|5.79|1
KSS1244|24077|13.99|1
PLE65299|28939|5.79|1
RA3036|28433|4.99|1
TR057|25651|5.49|1
RA3024|25112|4.99|1
DEPG006|21338|4.99|1
DHM1000|23093|5.49|1
HS187|2267|5.99|1
AMENTI037|29681|5.79|1
AMENTI034|26834|5.49|1
OBJ014|31006|5.79|1
ZUKIXL1|30061|19.99|1
OBJ014|31006|5.79|1
VR043|24980|5.49|1
OBJ007|25884|5.79|1
OBJ014|31006|5.79|1
UPT10942|23775|9.99|1
WM50004-1|5018|5.49|1
CM06|12937|4.99|1
WET1007NP|30697|6.49|1
1-470972|26905|9.99|1
SPAT005|24592|5.79|1
OBJ014|31006|5.79|1
6003|30266|8.99|1
stilove4music022|30974|6.79|1
L1M011|30987|5.99|1
MR02|9816|4.99|1
FPA001|27696|5.79|1
ASD013|31015|5.99|1
ASD013|31015|5.99|1
stilove4music020|30434|5.99|1
V2002|30921|9.99|1
ASD013|31015|5.99|1
DJ55|29433|4.99|1
HP106|13707|4.99|1
PLE65300|27228|5.79|1
OBJ003|24367|5.79|1
BB781|20157|4.99|1
ROASO1|27129|8.49|1
W0218|30583|8.99|1
S12343|22751|5.49|1
OBJ014|31006|5.79|1
LOVEMODE001|17422|5.99|1
PD29|7027|4.99|1
STSPEAK11CD|26058|12.99|1
SPAT020|31029|6.79|1
EA33186|29476|5.49|1
94634810210|27443|12.49|1
73005|19621|9.99|1
72011|19622|13.99|1
ASD013|31015|5.99|1
TR009|31011|5.99|1
AD013|30989|5.99|1
PD12244|24030|5.49|1
TR008|28665|5.49|1
NG051|27459|5.49|1
SG0937|30985|5.79|1
ASD013|31015|5.99|1
TR009|31011|5.99|1
OBJ014|31006|5.79|1
PD12459|31017|5.49|1
4Z83103|23159|5.49|1
AL5001|30998|5.49|1
OBJ014|31006|5.79|1
OBJ014|31006|5.79|1
B1|30928|5.49|1
TW038|30734|6.99|1
TR009|31011|5.99|1
TR009|31011|5.99|1
OBJ014|31006|5.79|1
URA020|28147|5.49|1
CCS012|27663|5.79|1
BMCD|31051|7.99|1
OBJ014|31006|5.79|1
ABDK003|17194|5.49|1
V2002|30921|9.99|1
ITEM|26882|15.00|1
OBJ014|31006|5.79|1
OBJ007|25884|5.79|1
OBJ004|24863|5.79|1
OBJ003|24367|5.79|1
RWL002|30986|6.49|1
stilove4music012|26774|5.99|1
AMENTI041|30937|5.99|1
AMENTI040|30535|5.79|1
AMENTI039|30300|5.79|1
AMENTI037|29681|5.79|1
AMENTI036-2|29318|5.79|1
AMENTI036-1|28911|5.79|1
AMENTI033|27635|5.79|1
AMENTI034|26834|5.49|1
AMENTI031|24888|5.49|1
AMENTI024|23435|5.49|1
AMENTI05|15270|5.49|1
AMENTI02|13918|5.49|1
SPAT018|30547|5.79|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
SPAT016|29409|5.79|1
SPAT007|25663|5.79|1
SEA027|9842|3.99|1
FLAP004|30936|5.79|1
W8778|31018|5.49|1
B1|30928|5.49|1
ITEM|26882|15.00|1
OBJ014|31006|5.79|1
M2|30897|5.49|1
EA33186|29476|5.49|1
EWF|14530|9.99|1
UGA002|23095|5.29|1
TU452|24195|5.49|1
WBS8181|26726|5.49|1
SDDC014|14495|5.49|1
UDC004|25062|5.49|-1
UDC005|25063|5.49|1
FLAP003|30682|5.79|1
GM29|29428|5.79|1
73005|19621|0.00|1
stilove4music014|27979|7.99|1
DT1649|26314|5.49|1
PLE65312|30924|5.99|1
stilove4music022|30974|6.79|1
RWL002|30986|6.49|1
L1M011|30987|5.99|1
AD013|30989|5.99|1
SPAT020|31029|6.79|1
HR30|29252|5.29|1
NRV20600|23783|3.99|1
F047|29165|6.99|1
ASD013|31015|5.99|1
KCT1119|16056|5.49|1
L1M011|30987|5.99|1
SCM015|28461|5.79|1
20-6505|12373|5.99|1
ASD013|31015|5.99|1
BOMB118|16045|5.49|1
SM001|23686|5.49|2
UR008|25066|5.29|1
RM003|3595|5.29|1
B1|30928|5.49|1
B001357211|30764|5.49|1
stilove4music013|27756|5.99|1
stilove4music018|29817|5.99|1
stilove4music014|27979|7.99|1
stilove4music022|30974|6.79|1
stilove4music019|29918|5.99|1
ASD013|31015|5.99|1
OBJ014|31006|5.79|1
MDB100|30880|5.79|1
MERX447DJ|14923|6.99|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
SPAT015|29198|5.79|1
LARRY11|30099|5.49|1
NS01|27911|5.79|1
KNG285|25953|5.99|1
LEG15|26432|5.49|1
SEA013|7924|3.99|1
BIG001|23736|5.49|1
BLAK9501|23561|5.49|1
BARA003|30683|7.99|1
OBJ014|31006|5.79|1
SL06|12358|3.99|1
78575|4005|4.99|1
CPR3026|20036|5.99|1
KSS1258|25372|5.99|1
LAR112|24825|5.49|1
FLAP001|29532|5.79|1
BOMB127|22794|5.49|1
KNG298|28100|5.99|1
BLZ004|25627|6.29|1
BLZ003|25233|6.29|1
URA1001|23447|4.99|1
SYL003|22881|4.99|1
MO7000|4949|5.29|1
FLAP002|29843|5.79|1
BIG001|23736|5.49|1
TR009|31011|5.99|1
PD12459|31017|5.49|1
stilove4music022|30974|6.79|1
ASD013|31015|5.99|1
V2002|30921|9.99|1
stilove4music022|30974|6.79|1
HP011|8805|5.49|1
OBJ014|31006|5.79|1
MDB100|30880|5.79|1
UGA017|30653|5.29|1
SUN411|25753|5.49|-1
TB988|13781|5.49|1
SH140|24046|5.49|1
99964|19037|5.49|1
SH557|21726|5.49|1
D216|21636|5.49|-1
FREQUENT.C-11|21137|7.99|1
XSS73147|20401|5.49|1
99950|19524|5.49|-1
MDB100|30880|5.79|-1
27|29341|5.99|1
KH09|1094|9.99|1
30010|29968|7.99|1
stilove4music022|30974|6.79|1
AL5001|30998|5.49|1
SPAT019|30874|5.79|1
FLAP004|30936|5.79|1
OBJ014|31006|5.79|1
GB090|29434|4.99|1
stilove4music021|30884|6.79|1
stilove4music019|29918|5.99|1
BK007|29298|5.99|1
WBS8181|26726|5.49|1
AMENTI031|24888|5.49|1
L4H002|25423|5.49|1
SPAT016|29409|5.79|1
FLAP001|29532|5.79|1
AMENTI037|29681|5.79|1
SPAT020|31029|6.79|1
SPAT020|31029|6.79|1
KH09|1094|9.99|1
PD12459|31017|5.49|1
UGA012|27886|4.99|1
WES5009|384|5.99|1
UMD7001|17285|5.49|1
DHM1000|23093|5.49|1
B001271611|30071|5.49|1
BL003|22438|5.49|1
MDBS001|16384|5.49|1
4973669|29680|4.99|1
HYS007|28654|4.99|1
PS006|20168|5.49|1
SHL1004|248|5.79|1
WC50042-1|6175|5.99|1
APL100012|26660|5.49|1
ST30160SP|26440|5.49|1
DJ5001|6485|4.99|1
DJ5002|6486|4.99|1
W8778|31018|5.49|1
FPA001|27696|5.79|1
ADR77|30858|5.79|1
SLLP01|12324|9.99|1
SL05|11569|5.49|1
AS11679|30975|5.49|1
SPAT020|31029|6.79|1
stilove4music022|30974|6.79|1
NS03|29697|5.79|1
EDIT06|26833|5.49|1
SZ12|24441|6.99|1
EMS767|30222|17.99|1
MX48|31057|5.49|1
XSS68875|19443|5.49|5
73005|19621|9.99|1
TB586|13865|5.49|1
5011|30907|8.99|1
P50592|17606|9.99|1
ET12-001|5214|5.49|1
RA3037|27757|4.99|1
TR008|28665|5.49|1
WM50201|28045|5.99|1
WES1026|17916|5.29|1
4114|3603|9.99|1
1569-010|18083|4.99|1
UBLMT14|3121|5.49|1
WES5011|19761|6.99|1
BREKLP2|24500|7.49|1
STH2004|19555|7.49|1
MX48|31057|5.49|1
DIDI001|26023|5.79|1
GC02|6503|5.50|1
TW038|30734|6.99|1
V2002|30921|9.99|1
MDB100|30880|5.79|1
NS01|27911|5.79|1
GEFA1222|30978|8.99|1
CELL0822|30943|8.99|1
CL455|16530|5.49|1
SS033/34|29389|6.49|1
SS036ABCD|30638|14.99|1
PROA1061|22831|5.49|1
DSKO80|25962|5.49|1
EA33179|29194|5.49|1
PROA762|21064|5.49|1
FR008|21068|5.29|1
KSS1194|19087|4.99|1
URA011|23933|4.99|1
KNG12|27780|4.99|1
MR50049|297|5.49|1
CCM007|15517|3.99|1
CCM017|18570|3.99|1
B001382101|30966|14.99|1
MKTL001|29601|5.79|1
OBJ014|31006|5.79|1
DUFF004|18314|4.99|1
EHC00|12320|5.49|1
MX48|31057|5.49|1
KH09|1094|9.99|1
OBJ014|31006|5.79|1
SCIFI004|30214|6.49|1
MFAS01|27112|8.49|1
AD012|30901|5.99|1
DT1645|4426|5.49|1
PLE65312|30924|5.99|1
OBJ014|31006|5.79|1
OBJ014|31006|5.79|1
TB823|5317|5.49|1
WES5009|384|5.99|1
PROA914|12742|5.49|1
SUN411|25753|5.49|1
L1M011|30987|5.99|1
MX48|31057|5.49|1
WWW002|22635|5.49|1
MAD102|31064|6.49|1
MAD103|31063|6.49|1
MAW035|6042|6.99|1
DT1647|18340|5.49|1
NFZ015|23013|5.49|1
CD006|24496|5.49|1
SPC30|24598|5.49|1
1-470972|26905|9.99|1
SPAT005|24592|5.79|1
SPAT006|25123|5.79|1
SPAT016|29409|5.79|1
RWL002|30986|6.49|1
SPAT018|30547|5.79|1
SPAT019|30874|5.79|1
MX48|31057|5.49|1
EA33180|29232|5.49|1
F047|29165|6.99|1
ADR62|29378|5.49|1
ADR95|30687|5.79|1
KNG171|14298|5.99|-1
EGC4011|29617|5.99|1
ISR1204|23369|5.49|1
RG07001|24679|5.49|1
SRM256|21058|6.99|1
TPFS002|12739|5.49|1
TPFS003|12741|5.49|1
URALP003|26408|19.49|1
BOMB120|16440|5.49|1
FLAP003|30682|5.79|1
WM50094-2|13168|11.99|1
WM50176-2|24691|11.99|1
TR009|31011|5.99|1
OBJ014|31006|5.79|1
AL5001|30998|5.49|1
AS11679|30975|5.49|1
BLZ004|25627|6.29|1
MX48|31057|5.49|1
WBSD8827|20998|5.49|1
WC50042-1|6175|5.99|2
M00014|22476|5.49|1
DJ5002|6486|4.99|1
DW069|23016|5.49|1
AD013|30989|5.99|1
SHL1006|14970|5.79|1
V2002|30921|9.99|1
SRM999|30726|7.99|1
TW038|30734|6.99|1
WES5014AB|30145|3.99|1
SPAT020|31029|6.79|1
SMR002|24876|5.79|1
KNG149|11173|5.99|1
ef2006-1|26187|4.99|1
RA3017|23602|5.29|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
OBJ011|29297|5.79|1
TRP006|27182|5.79|1
SS019IJ|18215|5.99|1
OBJ014|31006|5.79|1
JB001|6882|5.49|1
NJ2|6677|5.49|1
GM27|28146|5.79|1
SPAT006|25123|5.79|1
MAD103|31063|6.49|1
S314588701|26614|3.99|1
ENV033|30731|5.79|1
AMENTI033|27635|5.79|1
R716|7738|4.99|1
OBJ014|31006|5.79|1
L1M011|30987|5.99|1
L1M011|30987|5.99|1
SXD090|27939|7.99|1
PR4796|17756|5.49|1
WBSD8827|20998|5.49|1
PRO664|30869|5.49|1
4473610|17309|5.49|1
WES5006|11309|6.99|1
2310513|29193|5.49|1
PD12244|24030|5.49|1
AS11679|30975|5.49|1
PRL519|25967|5.49|1
4Z83103|23159|5.49|1
P491001|22811|5.49|1
RG07001|24679|5.49|1
OBJ004|24863|5.79|1
SUPR007|22547|6.49|1
PC1129|23494|5.49|1
MLPS7804|17286|5.49|1
SP12044|22419|5.49|1
DSC128|23098|5.49|1
AV124595|29880|5.49|1
DMD267|23244|5.49|1
99950|19524|5.49|1
DISCO115|30106|5.49|1
TCD86|20554|5.49|1
TKD119|25833|5.49|1
MFL101|23622|5.99|1
DISC0731|27936|5.49|1
UGA017|30653|5.29|1
V2002|30921|9.99|1
MDS4009|19402|5.49|1
PRO079|25121|5.49|1
40031|19345|5.49|1
SH140|24046|5.49|1
4473610|17309|5.49|1
XSS05170|27865|5.49|1
20-9004-1|2699|5.49|1
20-6501|13019|5.99|1
14421JDAB|18242|5.49|1
72445|19393|5.49|1
OBJ014|31006|5.79|1
UL1192|17055|4.99|1
0:02|6076|4.99|1
SRM2487|26301|7.99|1
DB7014|29632|5.79|1
GMD27|30559|5.79|1
RA3003|19626|4.99|1
B001382101|30966|14.99|1
MAD102|31064|6.49|1
SIS010|29974|5.99|1
LC2001|6507|6.00|1
LC2014|8117|5.50|1
SDDC022|15266|5.49|1
TB2583-1|28201|7.99|1
OVM188|27063|5.49|1
86960|26439|5.49|1
WES5001|381|7.99|1
TKD085|24895|5.49|1
AMSP8218|23852|5.49|1
UGA016|30363|5.29|1
DMD9637|24637|5.49|1
LC2000|6506|6.00|1
73734|25907|5.49|1
WC50042-1|6175|5.99|1
GC02|6503|5.50|-1
LC2001|6507|6.00|1
LC2013|7550|5.50|-1
B001307911|30283|4.99|1
R4500/PA008|20579|7.99|1
PC1222|29619|11.99|1
PROA996|23608|5.49|1
DSKO192|17170|5.49|1
4Z85523|19328|5.49|1
XSS6476|17617|5.49|1
SOD001|19945|6.99|1
IRPLT17|18956|5.49|1
GC06|6316|5.50|1
DT1645|4426|5.49|-1
DT1647|18340|5.49|1
BIGLP606|21923|7.99|1
DB7022|31060|9.99|1
BB1400|31045|5.49|1
AD013|30989|5.99|1
MOSCD162|26791|7.75|1
MCA13962|22920|5.49|1
EVORA999|24611|7.99|1
ASD013|31015|5.99|1
ADR95|30687|5.79|1
PLU01|30997|5.49|1
SRM258|31077|8.99|1
SHL1006|14970|5.79|1
AS2235|31078|8.99|1
SRM258|31077|8.99|2
AS2235|31078|8.99|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
1569-020|22444|4.99|1
AL5001|30998|5.49|1
SRM258|31077|8.99|1
SRM258|31077|8.99|3
AS2235|31078|8.99|3
RNFN01|25904|5.49|1
PSW12002|22484|5.49|1
AS2235|31078|8.99|1
TW038|30734|6.99|1
SUPR007|22547|6.49|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
MDS4009|19402|5.49|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
SRM999|30726|7.99|1
MX48|31057|5.49|1
AS2235|31078|8.99|1
AS2235|31078|8.99|1
stilove4music021|30884|6.79|2
stilove4music013|27756|5.99|3
4523GG|30802|5.49|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
XSS47059|30769|5.49|1
AGAVE0617|23731|5.49|1
AMENTI01|12923|5.49|1
APH005|16992|4.99|1
SRM258|31077|8.99|1
DJ55|29433|4.99|1
BL003|22438|5.49|1
SOD001|19945|6.99|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
IDIB013|28933|7.25|1
HM002|21964|5.49|1
SPAT020|31029|6.79|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
KSS1184|17927|3.49|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
FISH04|29385|5.49|1
SRM258|31077|8.99|1
UGA016|30363|5.29|1
ASD1311|30768|5.49|1
PR16|12744|5.49|1
MM24CD|30915|14.99|1
SRM258|31077|8.99|5
AS2235|31078|8.99|4
AS2235|31078|8.99|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
SRM258|31077|8.99|-1
AS2235|31078|8.99|1
HA202|29521|5.99|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
HM003|23040|5.49|1
MM24CD|30915|14.99|1
AS2235|31078|8.99|1
BARA003|30683|7.99|1
SUPR007|22547|6.49|1
TRP012|30433|5.79|1
ZUKI0084|30036|8.99|1
MM24CD|30915|14.99|1
V2002|30921|9.99|1
SL28|23909|5.49|1
NFZ015|23013|5.49|1
SRM258|31077|8.99|1
BARA003|30683|7.99|1
AMENTI037|29681|5.79|1
AMENTI023|23149|5.49|1
AMENTI040|30535|5.79|1
AMENTI036-1|28911|5.79|1
AMENTI033|27635|5.79|1
OFS001|24379|5.49|1
NOS2|23008|5.49|1
SPAT020|31029|6.79|1
BL08|24559|5.49|1
UDC003|24851|5.49|1
FLAP004|30936|5.79|1
AS2235|31078|8.99|1
OBJ014|31006|5.79|1
AS2235|31078|8.99|1
TW038|30734|6.99|1
FLAP004|30936|5.79|1
FREQUENT.C-11|21137|7.99|2
OBJ014|31006|5.79|1
MAYA011|15091|5.49|1
DT1638|1139|5.49|1
B001382101|30966|14.99|1
RA3016|23531|4.99|1
PRO695|17905|5.49|1
SDDC004|14485|5.49|1
MX48|31057|5.49|1
GC00|6505|6.00|1
AS2235|31078|8.99|1
ZUKIXL1|30061|19.99|1
ZUKI4517|30528|8.99|1
ZUKI0620|30775|8.99|1
BREKLP4|24801|7.49|1
HHB001|19763|7.49|1
DXL001|20556|7.49|1
SRM258|31077|8.99|1
PLE65306|29714|5.79|1
SS033/34|29389|6.49|1
MINUS44|23679|5.49|1
MCA3178|23810|5.49|1
AS2235|31078|8.99|1
KH09|1094|9.99|1
SRM258|31077|8.99|1
DW080|22657|5.49|1
DW075|22334|5.49|1
DW065|20296|7.99|1
B1|30928|5.49|1
DT304CD001|24989|7.99|1
B1|30928|5.49|1
CELL0822|30943|8.99|1
TW038|30734|6.99|1
V2002|30921|9.99|1
MT2222CD|25370|0.00|1
DSD589|26724|5.49|1
SXD090|27939|7.99|1
EA33175|28754|5.49|1
AS2235|31078|8.99|1
OBJ014|31006|5.79|1
SRM258|31077|8.99|1
OBJ014|31006|5.79|1
L1M011|30987|5.99|1
BIG001|23736|5.49|1
DH005|21585|5.49|1
URA013|24985|4.99|1
URA1001|23447|4.99|1
RA3006|20540|4.99|1
PLE65309|30351|5.79|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
WET1009|30809|6.49|1
AD012|30901|5.99|1
AS2235|31078|8.99|1
WM50099|13739|5.49|1
CBS131679|26531|5.49|1
KD1207|22924|5.79|1
86652|19281|5.49|1
NBD20113|26253|5.49|1
2Z83682|29573|5.49|1
600249|21380|5.49|1
PRL608|23313|5.49|1
NBD856|26125|5.49|1
D137|23005|5.49|1
NBD20150|24635|5.49|1
MLPS7804|17286|5.49|1
PRO7112|21491|5.49|1
4512GG|30801|5.49|1
WBSD8803|20824|5.49|1
DSC128|23098|5.49|1
AS11323|29347|5.49|1
T54317|20614|5.49|1
DSD589|26724|5.49|1
TED701|25976|5.49|1
TED704|21959|5.49|1
DB7022|31060|9.99|1
FLAP004|30936|5.79|1
RA3036|28433|4.99|1
AMENTI041|30937|5.99|1
AMENTI037|29681|5.79|1
FLAP004|30936|5.79|1
898277|20480|5.49|1
AS2013|20804|5.49|1
SDDC024|15823|5.49|1
WM50130|16836|5.49|1
VOICES1|3070|4.99|1
XSS47059|30769|5.49|1
SRM258|31077|8.99|1
WM50107|13901|5.49|1
BLR021|28194|4.99|1
RK755|10849|4.99|1
WM50107|13901|5.49|1
WM50129|16480|5.49|1
MDS4009|19402|5.49|1
EMDS6528|23127|5.49|1
CBS131679|26531|5.49|1
KD1207|22924|5.79|1
KD1203|19816|5.79|1
BSK16980|29192|5.49|1
SP511|29879|5.49|1
MDS4017|20256|5.49|1
ZS83614|26062|5.49|1
EA33191|30617|5.49|1
EA33189|29853|5.49|1
EA33180|29232|5.49|1
AS2235|31078|8.99|1
MLPS7804|17286|5.49|1
DT1618|3470|5.49|-1
AS2235|31078|8.99|1
MIXX7|23937|5.49|1
W8778|31018|5.49|1
AS11679|30975|5.49|1
MX48|31057|5.49|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
MM24CD|30915|14.99|1
EA33181|29271|5.49|1
EA33185|29475|5.49|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
OBJ014|31006|5.79|1
OBJ006|25422|5.79|1
TP49|6040|4.99|1
MAD103|31063|6.49|1
EDIT05|22059|5.49|1
JD777|5624|5.49|1
SRM258|31077|8.99|1
MHM004|29899|5.99|1
KD006|21579|4.49|1
SDDC014|14495|5.49|1
DIV0040|8518|4.99|-1
GMD27|30559|5.79|1
ISR1203|25545|5.49|1
LC2000|6506|6.00|1
LARRY11|30099|5.49|1
EHC00|12320|5.49|1
TU452|24195|5.49|1
RM4001|4772|5.49|1
PC1222|29619|11.99|1
AS2235|31078|8.99|1
SRM258|31077|8.99|1
SP17058|19139|5.49|1
DISCO115|30106|5.49|1
AV804|30733|5.99|1
NWH006|14124|5.49|1
AV803|30566|6.59|1
AS2235|31078|8.99|1
MAW035|6042|6.99|1
SHL1004|248|5.79|1
SMR002|24876|5.79|1
SMR003|25436|5.79|1
XXX14|26424|9.99|1
SRM252|25542|6.99|1
SRM2587|30923|6.99|1
UQ020|29430|5.79|2
UQ016PT2|29842|5.79|2
126072|21862|9.99|1
1-470972|26905|9.99|1
1-470972|26905|9.99|1
SPM014|25658|5.79|1
SP003|31007|5.79|1
SPAT020|31029|6.79|1
SPAT019|30874|5.79|1
CAJ200|30870|5.49|2
MO7000|4949|4.99|2
EG150|6721|5.49|1
V2002|30921|9.99|1
NS03|29697|5.79|1
SP003|31007|5.99|1
SRM258|31077|8.99|1
AS467|7004|4.99|1
FRC0010|7844|4.99|1
AV647|23646|5.49|1
AV804|30733|5.99|1
SL34|24893|5.79|1
PROA882|12745|5.49|1
EA33192|30616|5.49|1
PRO706|22865|5.49|1
AV803|30566|6.59|1
OM092SV|11547|4.99|1
SP003|31007|5.99|1
SR7389|2014|5.99|1
PD13502|17292|5.49|1
MB04|12542|5.99|1
LOVEMODE001|17422|5.99|1
2U|15176|7.99|1
GROOVIA004|28794|6.29|1
VR049|26331|5.99|1
VR022|21628|5.49|1
MKTL001|29601|5.79|1
RA3010|22711|5.29|2
PRL634|22694|5.49|1
GB090|29434|4.99|2
LEG007|18463|3.99|1
DT1636|704|5.49|2
KSS1210|20655|5.99|1
MAW015|3186|4.99|1
MAW099|18029|4.99|1
NOS2|23008|5.49|1
NOS3|23506|5.49|1
KNG148|11175|5.99|1
RA3030|26081|4.99|1
TD801|9215|5.49|1
TW021|15804|5.99|1
TW023|16793|5.99|1
WM50100|14130|5.49|1
GHP002|23560|5.49|1
EA33192|30616|5.49|1
SP003|31007|5.99|1
B001382101|30966|14.99|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
SOM1271|26741|9.99|1
W0218|30583|8.99|1
SENT9904|7245|4.99|1
FRC0010|7844|4.99|2
RA3006|20540|4.99|1
TW038|30734|6.99|1
V2002|30921|9.99|1
PR31|5798|5.49|1
FRC0010|7844|4.99|1
739|14869|5.49|2
ITG2001|23209|5.49|1
AS2235|31078|8.99|1
MDB100|30880|5.79|1
stilove4music012|26774|5.99|1
CIV001|29459|5.79|1
OM222|23018|4.99|1
AMR11R|27524|7.29|1
OBJ014|31006|5.79|1
FRC0010|7844|4.99|1
FRC0010|7844|4.99|1
URBX15|16129|5.49|1
TA6609|23609|1.00|1
SEA031|10366|4.99|1
FRESH002|23762|5.49|3
THEMA018|30732|5.79|2
DT1618|3470|5.49|1
WWW002|22635|5.49|1
GMD27|30559|5.79|1
FRC0010|7844|4.99|1
AMENTI034|26834|5.49|1
BOMB125|19428|5.49|1
AMENTI036-2|29318|5.79|1
AMENTI036-1|28911|5.79|1
FRC0010|7844|4.99|1
SPAT020|31029|6.79|1
OBJ007|25884|5.79|1
TKD085|24895|5.49|1
SP003|31007|5.99|1
MELP102|23568|5.49|1
stilove4music012|26774|5.99|2
FOR008|17448|5.49|1
EGC4011|29617|5.99|2
HR30|29252|5.29|1
RA3025|25760|4.99|1
SRM2587|30923|6.99|1
DI0596|30736|5.99|1
OBJ014|31006|5.79|1
AS11679|30975|5.49|1
SHL1057|27074|5.79|1
SYL012|29600|5.49|1
LARRY11|30099|5.49|1
SIS006|27237|5.79|1
HR30|29252|5.29|1
SP003|31007|5.99|1
SRM258|31077|8.99|1
AS2235|31078|8.99|1
BARA003|30683|7.99|1
BK016|29069|5.99|1
ZUKI0620|30775|8.99|1
CELL0822|30943|8.99|1
SCM016|28824|5.79|1
SCM015|28461|5.79|1
SP003|31007|5.79|1
B1|30928|5.49|1
stilove4music018|29817|5.99|1
MDB100|30880|5.79|1
PROMO|30941|4.00|1
1121|19738|5.49|1
RA3004|19663|4.99|1
DFA2187|25981|6.49|1
SPAT020|31029|6.79|1
78|4513|5.49|1
P49804|22477|5.49|1
OBJ004|24863|5.79|1
OBJ002|23826|5.79|1
OBJ014|31006|5.79|1
SP003|31007|5.79|1
RG07001|24679|5.49|1
GC01|6504|6.00|1
GC08|15343|5.50|1
MX48|31057|5.49|1
SP003|31007|5.79|1
SRM258|31077|8.99|1
OBJ014|31006|5.79|1
SP003|31007|5.99|1
SXD090|27939|7.99|1
OBJ009|27345|5.79|1
SR12643|25259|5.99|1
OBJ014|31006|5.79|1
L1M011|30987|5.99|1
SP12044|22419|5.49|1
LEG007|18463|3.99|1
